SalesDate,InvoiceID,CustID
2008-12-08,11889,35
2007-04-03,11890,8
2010-07-12,11891,31
2006-05-11,11892,14
2005-03-14,11893,13
2008-12-09,11894,14
2006-01-16,11895,18
2011-06-13,11896,22
2008-08-05,11897,27
2011-02-04,11898,15
2010-12-18,11899,39
2009-08-07,11900,36
2007-01-06,11901,20
2010-12-27,11902,8
2009-11-09,11903,10
2006-08-11,11904,4
2010-11-21,11905,14
2008-01-19,11906,24
2010-05-12,11907,12
2009-07-05,11908,27
2008-01-25,11909,5
2008-04-21,11910,12
2005-08-16,11911,36
2009-09-20,11912,1
2005-06-28,11913,16
2007-08-30,11914,22
2005-02-25,11915,22
2010-11-27,11916,37
2006-09-22,11917,25
2005-05-15,11918,9
2009-09-15,11919,29
2005-02-28,11920,21
2009-01-07,11921,17
2009-01-10,11922,21
2011-01-07,11923,34
2010-02-25,11924,29
2007-11-19,11925,35
2009-01-13,11926,13
2011-03-29,11927,12
2010-09-27,11928,22
2005-08-21,11929,27
2011-01-13,11930,12
2010-08-21,11931,19
2009-04-14,11932,8
2009-06-11,11933,20
2011-10-15,11934,29
2007-08-25,11935,12
2009-09-06,11936,33
2010-07-06,11937,13
2009-09-18,11938,23
2005-10-04,11939,20
2006-06-28,11940,17
2007-08-20,11941,34
2009-09-15,11942,17
2006-07-01,11943,18
2007-04-03,11944,11
2008-11-10,11945,38
2010-09-25,11946,39
2007-11-02,11947,9
2005-03-05,11948,23
2011-07-03,11949,9
2009-06-25,11950,37
2009-02-14,11951,4
2009-04-09,11952,25
2007-03-30,11953,19
2007-08-30,11954,38
2008-08-10,11955,15
2008-12-29,11956,14
2005-06-06,11957,11
2009-02-21,11958,27
2005-02-14,11959,36
2010-01-18,11960,38
2005-07-09,11961,38
2006-02-18,11962,15
2008-08-14,11963,7
2009-10-03,11964,18
2005-02-28,11965,4
2009-05-29,11966,18
2007-06-21,11967,11
2007-02-16,11968,17
2007-06-29,11969,2
2005-01-19,11970,31
2009-11-22,11971,34
2011-10-09,11972,36
2005-01-25,11973,8
2007-03-20,11974,12
2008-05-21,11975,7
2006-07-02,11976,6
2010-12-18,11977,11
2009-10-18,11978,16
2010-10-04,11979,29
2006-04-24,11980,19
2011-05-24,11981,13
2011-10-11,11982,33
2008-04-26,11983,5
2008-01-22,11984,32
2009-04-01,11985,32
2006-02-21,11986,19
2006-11-04,11987,7
2008-04-03,11988,4
2006-03-02,11989,6
2008-06-30,11990,3
2010-08-28,11991,3
2010-05-29,11992,5
2008-01-04,11993,18
2011-08-24,11994,9
2008-04-07,11995,22
2006-04-21,11996,21
2008-07-24,11997,27
2008-03-13,11998,33
2008-03-05,11999,38
2009-07-02,12000,29
2007-01-13,12001,25
2006-10-15,12002,32
2008-07-06,12003,25
2010-06-13,12004,32
2008-12-17,12005,4
2011-10-07,12006,32
2011-01-24,12007,38
2008-04-14,12008,15
2005-08-08,12009,8
2006-01-14,12010,27
2009-01-08,12011,34
2009-11-05,12012,21
2006-01-17,12013,20
2010-06-02,12014,38
2005-09-07,12015,14
2005-04-17,12016,12
2010-11-03,12017,18
2007-02-23,12018,20
2008-04-30,12019,16
2007-03-24,12020,24
2005-12-17,12021,23
2007-09-14,12022,18
2007-01-06,12023,29
2008-09-09,12024,1
2010-01-22,12025,26
2010-08-10,12026,11
2010-04-28,12027,22
2011-04-26,12028,14
2007-05-19,12029,5
2008-04-24,12030,20
2009-03-04,12031,4
2006-06-30,12032,29
2006-10-13,12033,13
2010-11-11,12034,29
2010-01-01,12035,22
2011-07-27,12036,17
2008-10-19,12037,21
2005-04-15,12038,20
2006-03-13,12039,31
2010-12-23,12040,29
2009-04-16,12041,7
2007-08-15,12042,26
2006-10-10,12043,11
2007-03-21,12044,27
2009-12-24,12045,25
2008-02-14,12046,24
2010-11-17,12047,39
2007-08-01,12048,3
2008-02-14,12049,4
2008-07-21,12050,15
2006-04-04,12051,27
2008-03-01,12052,27
2010-03-20,12053,32
2008-12-06,12054,16
2007-08-10,12055,27
2007-09-06,12056,19
2006-08-28,12057,27
2010-07-31,12058,9
2010-07-16,12059,33
2010-12-18,12060,32
2010-08-12,12061,29
2005-02-26,12062,36
2008-03-20,12063,22
2009-11-15,12064,2
2006-10-16,12065,25
2008-06-25,12066,4
2005-08-20,12067,19
2009-03-29,12068,7
2009-11-30,12069,23
2008-02-04,12070,11
2011-08-16,12071,35
2008-11-26,12072,30
2007-10-09,12073,36
2008-06-08,12074,7
2011-04-27,12075,18
2006-10-11,12076,21
2005-07-29,12077,30
2011-08-14,12078,18
2008-08-20,12079,24
2006-05-07,12080,34
2011-02-15,12081,32
2005-05-22,12082,11
2008-12-23,12083,21
2008-06-24,12084,25
2010-01-02,12085,27
2007-01-16,12086,9
2005-12-17,12087,5
2007-03-27,12088,14
2007-03-15,12089,18
2006-06-15,12090,37
2008-09-20,12091,6
2009-05-04,12092,7
2007-08-23,12093,34
2008-04-10,12094,27
2007-03-12,12095,9
2010-11-03,12096,20
2009-05-27,12097,31
2008-02-06,12098,27
2006-06-30,12099,26
2010-12-03,12100,14
2008-12-03,12101,37
2009-01-14,12102,22
2006-04-27,12103,5
2006-11-18,12104,34
2006-04-28,12105,28
2009-10-19,12106,23
2010-08-02,12107,15
2008-12-09,12108,19
2008-03-27,12109,1
2008-08-20,12110,38
2011-08-11,12111,13
2009-03-31,12112,33
2010-05-29,12113,10
2005-05-20,12114,34
2006-01-07,12115,18
2011-04-10,12116,36
2007-09-18,12117,3
2009-04-09,12118,22
2011-01-31,12119,11
2006-02-02,12120,20
2009-01-12,12121,20
2008-02-07,12122,17
2007-12-03,12123,27
2006-09-21,12124,14
2005-11-03,12125,4
2008-07-01,12126,35
2006-07-08,12127,34
2008-02-01,12128,34
2005-08-29,12129,23
2009-10-06,12130,20
2008-07-14,12131,9
2008-12-09,12132,21
2006-09-29,12133,3
2008-03-29,12134,14
2010-01-26,12135,15
2006-02-08,12136,30
2007-11-16,12137,36
2008-11-12,12138,30
2007-02-04,12139,10
2008-08-10,12140,37
2010-05-23,12141,29
2006-03-11,12142,22
2007-07-10,12143,30
2010-09-09,12144,39
2009-08-10,12145,17
2005-05-15,12146,8
2005-02-14,12147,36
2006-01-10,12148,19
2009-10-16,12149,30
2006-10-16,12150,7
2009-03-18,12151,39
2006-10-01,12152,10
2006-03-14,12153,23
2007-08-26,12154,26
2009-05-25,12155,24
2007-03-27,12156,27
2007-03-18,12157,22
2007-08-11,12158,18
2008-11-22,12159,22
2008-10-09,12160,5
2009-03-04,12161,38
2007-03-19,12162,30
2008-12-11,12163,26
2009-12-24,12164,2
2008-12-06,12165,5
2007-10-29,12166,2
2005-04-05,12167,31
2006-03-16,12168,2
2005-05-09,12169,32
2007-11-24,12170,2
2009-10-11,12171,38
2010-02-28,12172,21
2005-05-06,12173,23
2010-07-22,12174,28
2008-09-19,12175,21
2011-04-05,12176,1
2009-02-25,12177,36
2008-04-08,12178,17
2009-08-13,12179,19
2007-04-16,12180,27
2010-09-19,12181,23
2007-05-07,12182,18
2009-03-28,12183,37
2006-12-07,12184,7
2005-11-16,12185,5
2008-01-16,12186,21
2008-04-28,12187,33
2010-07-01,12188,26
2009-01-14,12189,39
2010-05-23,12190,15
2008-06-09,12191,31
2005-06-13,12192,38
2009-10-12,12193,6
2010-06-06,12194,17
2010-12-16,12195,39
2008-04-19,12196,11
2010-08-21,12197,19
2005-07-28,12198,31
2005-08-03,12199,12
2006-12-02,12200,11
2007-04-04,12201,32
2007-03-19,12202,11
2006-09-10,12203,32
2009-05-20,12204,16
2007-06-04,12205,39
2010-03-23,12206,13
2009-08-15,12207,16
2005-08-19,12208,35
2007-06-16,12209,29
2005-08-05,12210,35
2007-03-01,12211,22
2006-10-13,12212,13
2006-04-16,12213,14
2010-02-19,12214,19
2005-11-25,12215,20
2008-07-04,12216,18
2005-03-10,12217,1
2007-08-06,12218,13
2010-01-12,12219,4
2008-06-01,12220,1
2007-09-15,12221,28
2009-03-18,12222,35
2007-03-09,12223,39
2010-10-14,12224,34
2005-07-20,12225,12
2009-08-13,12226,39
2011-08-06,12227,5
2005-03-16,12228,30
2005-01-30,12229,30
2008-03-02,12230,17
2009-02-28,12231,2
2009-06-01,12232,23
2006-06-09,12233,27
2005-07-14,12234,33
2010-02-12,12235,39
2010-06-20,12236,26
2005-04-01,12237,7
2007-08-01,12238,16
2008-07-02,12239,22
2005-05-28,12240,36
2011-09-16,12241,11
2005-06-25,12242,5
2009-03-18,12243,10
2007-09-21,12244,24
2009-06-09,12245,24
2005-11-27,12246,29
2010-05-17,12247,3
2011-06-15,12248,25
2008-12-08,12249,3
2007-11-10,12250,7
2011-09-03,12251,25
2006-05-19,12252,30
2011-01-13,12253,2
2011-01-27,12254,25
2007-09-29,12255,25
2008-11-12,12256,14
2006-02-24,12257,24
2008-06-02,12258,29
2008-11-15,12259,5
2010-07-29,12260,15
2006-03-10,12261,7
2005-05-08,12262,6
2005-07-27,12263,37
2005-05-30,12264,33
2009-04-27,12265,39
2009-01-19,12266,36
2009-08-10,12267,20
2010-11-27,12268,6
2010-03-21,12269,12
2010-03-26,12270,2
2005-01-20,12271,2
2006-04-23,12272,23
2011-06-21,12273,7
2009-11-06,12274,11
2011-06-11,12275,8
2010-05-10,12276,30
2006-01-07,12277,39
2007-08-04,12278,10
2008-03-03,12279,15
2006-04-25,12280,3
2007-09-21,12281,17
2010-09-21,12282,1
2007-03-19,12283,33
2006-12-28,12284,18
2005-03-04,12285,25
2005-07-29,12286,18
2005-04-13,12287,31
2005-06-18,12288,9
2010-04-18,12289,8
2009-10-01,12290,35
2007-04-02,12291,23
2008-11-01,12292,14
2007-10-21,12293,2
2009-03-03,12294,21
2011-04-07,12295,8
2009-03-30,12296,1
2005-02-11,12297,18
2007-04-12,12298,27
2011-02-20,12299,6
2011-10-16,12300,29
2007-02-12,12301,29
2011-03-21,12302,7
2005-04-21,12303,13
2005-08-06,12304,36
2010-04-09,12305,18
2009-12-05,12306,20
2011-04-09,12307,26
2011-04-23,12308,18
2010-01-12,12309,30
2006-01-10,12310,1
2011-07-03,12311,20
2010-05-08,12312,7
2009-01-21,12313,1
2008-02-09,12314,13
2010-06-30,12315,24
2005-07-28,12316,26
2006-04-04,12317,30
2007-04-22,12318,16
2010-07-03,12319,35
2009-12-22,12320,38
2007-12-18,12321,12
2005-05-28,12322,18
2009-02-13,12323,12
2006-12-21,12324,13
2010-08-23,12325,39
2006-12-08,12326,20
2006-12-28,12327,13
2005-07-31,12328,17
2010-11-30,12329,7
2006-03-09,12330,18
2009-03-07,12331,7
2006-10-08,12332,36
2010-12-15,12333,25
2011-08-02,12334,19
2007-09-27,12335,32
2011-07-01,12336,3
2011-03-26,12337,38
2009-04-24,12338,19
2005-11-28,12339,20
2006-06-24,12340,28
2008-12-20,12341,20
2009-04-29,12342,39
2006-10-13,12343,35
2006-07-06,12344,21
2006-12-18,12345,13
2009-01-13,12346,19
2009-06-26,12347,7
2005-07-02,12348,3
2005-10-21,12349,35
2005-06-16,12350,2
2011-05-10,12351,2
2011-10-20,12352,7
2010-03-01,12353,20
2005-02-20,12354,13
2008-02-14,12355,19
2007-12-01,12356,19
2007-06-23,12357,32
2008-05-14,12358,32
2007-11-18,12359,35
2007-06-11,12360,39
2005-01-09,12361,10
2011-05-16,12362,2
2010-10-14,12363,36
2008-12-31,12364,35
2011-01-03,12365,21
2011-08-22,12366,29
2010-09-17,12367,37
2008-08-27,12368,19
2008-01-20,12369,8
2005-02-01,12370,18
2011-01-20,12371,8
2011-07-05,12372,27
2006-02-02,12373,17
2010-04-12,12374,3
2005-05-14,12375,8
2008-03-23,12376,29
2008-03-03,12377,22
2006-10-29,12378,15
2007-02-07,12379,32
2005-08-12,12380,17
2010-01-23,12381,16
2009-11-22,12382,33
2007-11-11,12383,24
2005-04-28,12384,35
2009-10-02,12385,7
2010-05-11,12386,4
2006-01-13,12387,15
2009-04-15,12388,39
2010-02-09,12389,35
2008-04-13,12390,11
2010-01-15,12391,39
2008-09-25,12392,6
2005-08-12,12393,13
2009-01-31,12394,35
2006-09-23,12395,1
2010-12-02,12396,33
2007-08-08,12397,24
2008-12-06,12398,38
2011-09-06,12399,12
2007-04-30,12400,32
2007-03-11,12401,16
2006-04-09,12402,19
2009-03-27,12403,20
2010-06-15,12404,32
2009-09-26,12405,22
2005-07-13,12406,27
2009-01-27,12407,22
2011-03-16,12408,4
2009-08-25,12409,3
2009-12-11,12410,15
2008-12-24,12411,21
2005-10-30,12412,18
2009-11-02,12413,8
2007-10-20,12414,5
2007-11-25,12415,14
2005-04-20,12416,15
2008-02-28,12417,9
2011-05-08,12418,29
2009-08-21,12419,14
2010-03-17,12420,5
2006-02-08,12421,39
2008-10-17,12422,13
2005-06-08,12423,10
2005-02-26,12424,12
2005-05-01,12425,9
2009-10-25,12426,11
2006-09-10,12427,5
2005-04-28,12428,33
2007-09-29,12429,9
2007-06-06,12430,16
2008-09-19,12431,25
2009-11-22,12432,25
2008-03-29,12433,35
2009-06-20,12434,5
2007-03-30,12435,17
2010-05-11,12436,18
2005-11-01,12437,32
2007-11-05,12438,39
2007-03-10,12439,21
2005-11-07,12440,34
2008-05-29,12441,14
2005-06-13,12442,3
2008-12-16,12443,13
2005-09-11,12444,22
2009-05-17,12445,8
2009-11-10,12446,27
2011-10-26,12447,37
2010-04-19,12448,16
2008-08-21,12449,16
2005-01-18,12450,11
2010-06-13,12451,20
2006-08-26,12452,15
2008-07-23,12453,24
2008-12-30,12454,30
2009-08-25,12455,26
2007-10-26,12456,32
2009-01-25,12457,1
2006-09-23,12458,30
2010-11-06,12459,25
2005-10-01,12460,10
2007-09-30,12461,7
2010-07-19,12462,10
2010-02-07,12463,34
2008-07-30,12464,3
2006-07-01,12465,15
2010-09-28,12466,12
2005-12-10,12467,20
2010-12-09,12468,8
2005-02-20,12469,12
2010-08-28,12470,2
2005-10-26,12471,3
2007-12-04,12472,26
2006-10-24,12473,5
2009-07-12,12474,15
2009-12-01,12475,8
2005-12-26,12476,12
2006-05-05,12477,2
2007-08-07,12478,6
2011-08-25,12479,27
2005-06-04,12480,18
2009-07-22,12481,16
2010-12-09,12482,8
2009-08-12,12483,32
2009-11-03,12484,39
2011-01-04,12485,37
2006-12-12,12486,19
2006-02-03,12487,32
2009-04-08,12488,38
2008-05-21,12489,9
2011-05-05,12490,17
2005-05-01,12491,8
2011-02-03,12492,16
2007-03-05,12493,27
2009-01-13,12494,3
2005-09-04,12495,19
2009-06-10,12496,2
2008-03-06,12497,14
2007-07-13,12498,39
2006-11-04,12499,10
2008-04-20,12500,25
2010-03-14,12501,1
2006-07-27,12502,12
2010-11-16,12503,11
2007-09-30,12504,5
2006-08-12,12505,27
2007-05-31,12506,19
2011-07-04,12507,17
2005-01-21,12508,29
2010-09-19,12509,24
2006-05-03,12510,5
2005-08-06,12511,7
2008-04-29,12512,1
2011-01-19,12513,12
2007-11-24,12514,39
2005-12-15,12515,1
2011-05-29,12516,10
2006-06-18,12517,18
2005-05-10,12518,32
2007-01-02,12519,8
2009-01-25,12520,27
2006-12-11,12521,9
2007-08-20,12522,16
2010-02-12,12523,4
2007-05-15,12524,35
2005-09-22,12525,18
2005-10-13,12526,22
2009-01-26,12527,37
2009-04-13,12528,32
2008-08-19,12529,21
2005-01-15,12530,8
2011-08-07,12531,18
2008-03-27,12532,22
2011-05-23,12533,19
2007-05-25,12534,28
2009-02-18,12535,27
2010-07-07,12536,7
2008-01-31,12537,8
2008-12-12,12538,4
2007-08-20,12539,36
2011-10-12,12540,31
2009-04-26,12541,8
2008-01-06,12542,4
2010-04-04,12543,32
2008-06-07,12544,20
2006-09-27,12545,3
2010-10-17,12546,32
2005-08-31,12547,29
2006-10-23,12548,21
2008-01-27,12549,24
2007-12-30,12550,37
2006-02-13,12551,8
2005-10-18,12552,32
2010-03-24,12553,14
2006-10-09,12554,11
2007-04-24,12555,28
2007-11-22,12556,32
2008-01-11,12557,33
2006-04-24,12558,25
2010-05-08,12559,25
2008-01-03,12560,15
2006-05-21,12561,32
2007-08-16,12562,3
2006-12-21,12563,36
2005-03-07,12564,12
2006-05-27,12565,31
2009-09-23,12566,24
2006-07-10,12567,19
2010-02-01,12568,38
2008-03-30,12569,27
2009-04-12,12570,16
2007-09-04,12571,30
2007-10-04,12572,35
2005-03-11,12573,19
2011-08-23,12574,22
2006-10-10,12575,16
2009-07-23,12576,22
2008-03-06,12577,15
2010-06-25,12578,5
2005-04-13,12579,4
2007-08-11,12580,38
2006-02-13,12581,3
2009-12-12,12582,11
2010-09-16,12583,31
2006-08-25,12584,17
2007-01-20,12585,22
2011-08-29,12586,19
2010-08-02,12587,9
2008-03-30,12588,16
2007-03-27,12589,5
2011-01-29,12590,33
2009-12-19,12591,30
2008-09-04,12592,37
2010-04-14,12593,35
2007-09-24,12594,27
2005-02-08,12595,10
2011-09-14,12596,26
2006-09-24,12597,11
2006-01-05,12598,29
2011-02-27,12599,25
2005-11-03,12600,38
2005-06-26,12601,5
2010-01-16,12602,15
2011-10-03,12603,34
2010-06-23,12604,24
2008-04-20,12605,37
2009-04-01,12606,10
2006-01-17,12607,7
2008-10-10,12608,12
2008-06-12,12609,14
2006-03-27,12610,10
2011-08-24,12611,10
2006-02-04,12612,17
2011-10-27,12613,21
2007-08-08,12614,2
2008-12-05,12615,33
2010-07-16,12616,4
2008-03-15,12617,21
2009-08-18,12618,3
2010-12-22,12619,19
2006-12-02,12620,26
2005-11-05,12621,35
2008-09-30,12622,9
2006-03-22,12623,23
2009-09-26,12624,31
2011-03-18,12625,36
2009-09-15,12626,33
2005-08-27,12627,18
2005-07-19,12628,7
2006-03-20,12629,23
2009-11-10,12630,4
2011-01-03,12631,5
2008-02-10,12632,27
2008-02-28,12633,18
2009-02-24,12634,38
2008-10-24,12635,12
2011-07-19,12636,16
2009-10-12,12637,8
2007-01-12,12638,18
2008-01-08,12639,27
2011-05-18,12640,22
2008-01-01,12641,28
2005-03-19,12642,37
2007-12-11,12643,39
2008-10-21,12644,9
2006-08-08,12645,39
2009-04-25,12646,33
2006-12-30,12647,13
2009-06-20,12648,20
2005-04-17,12649,35
2005-04-29,12650,31
2007-09-18,12651,6
2008-01-15,12652,31
2007-02-01,12653,1
2006-03-29,12654,29
2005-05-14,12655,23
2006-06-28,12656,36
2006-10-18,12657,22
2010-10-20,12658,2
2008-01-16,12659,4
2009-10-30,12660,5
2007-09-21,12661,5
2007-06-01,12662,8
2011-03-03,12663,32
2011-07-24,12664,23
2008-12-24,12665,7
2006-12-08,12666,4
2010-02-28,12667,38
2008-11-06,12668,15
2006-10-07,12669,22
2005-05-09,12670,26
2009-02-02,12671,37
2005-08-26,12672,10
2009-03-11,12673,24
2010-12-27,12674,36
2010-12-28,12675,19
2011-04-08,12676,23
2008-05-02,12677,29
2011-10-16,12678,31
2011-05-01,12679,3
2010-10-29,12680,25
2006-11-13,12681,23
2010-03-21,12682,8
2006-09-18,12683,16
2010-06-14,12684,24
2009-09-21,12685,37
2011-08-25,12686,38
2005-07-14,12687,20
2005-01-25,12688,19
2009-11-21,12689,39
2009-05-17,12690,23
2007-08-15,12691,24
2009-10-18,12692,5
2006-02-16,12693,31
2011-10-10,12694,17
2009-09-08,12695,27
2008-03-15,12696,38
2011-06-15,12697,21
2007-08-14,12698,25
2005-05-06,12699,13
2010-10-17,12700,3
2008-06-24,12701,11
2011-06-12,12702,11
2007-12-12,12703,13
2007-06-29,12704,34
2006-09-25,12705,8
2008-08-29,12706,32
2011-06-22,12707,18
2007-10-31,12708,37
2006-10-21,12709,24
2005-09-28,12710,20
2005-12-07,12711,22
2009-08-26,12712,7
2006-11-19,12713,28
2010-04-25,12714,38
2009-06-27,12715,30
2010-01-06,12716,25
2011-10-11,12717,37
2008-11-25,12718,11
2009-06-12,12719,5
2010-12-12,12720,37
2010-08-16,12721,34
2009-06-21,12722,29
2005-04-27,12723,2
2010-01-25,12724,26
2006-10-13,12725,6
2010-06-27,12726,28
2010-08-05,12727,24
2011-09-07,12728,26
2009-12-02,12729,14
2005-10-23,12730,37
2005-05-30,12731,29
2007-05-21,12732,25
2010-10-16,12733,8
2006-03-11,12734,3
2006-05-06,12735,20
2009-03-14,12736,16
2005-10-04,12737,34
2005-08-30,12738,37
2008-01-14,12739,13
2007-09-25,12740,19
2005-11-07,12741,18
2011-03-15,12742,35
2009-10-27,12743,25
2009-04-19,12744,6
2007-04-03,12745,33
2011-08-01,12746,16
2007-03-09,12747,31
2005-09-04,12748,31
2008-03-09,12749,27
2009-05-11,12750,36
2009-12-10,12751,28
2006-08-16,12752,21
2009-09-30,12753,25
2005-01-01,12754,29
2009-01-09,12755,7
2008-07-23,12756,30
2008-09-07,12757,18
2010-03-30,12758,30
2009-04-04,12759,17
2009-01-10,12760,31
2009-08-02,12761,28
2009-04-16,12762,6
2011-04-15,12763,16
2011-02-16,12764,36
2005-04-28,12765,9
2008-01-29,12766,35
2006-03-18,12767,12
2008-05-23,12768,3
2011-01-25,12769,32
2007-05-05,12770,25
2009-12-13,12771,21
2008-10-31,12772,10
2010-07-01,12773,20
2009-07-02,12774,7
2005-03-31,12775,16
2005-02-24,12776,14
2006-07-12,12777,23
2006-09-21,12778,8
2008-11-07,12779,5
2008-02-25,12780,10
2005-01-04,12781,4
2009-05-10,12782,32
2010-01-25,12783,30
2005-07-26,12784,28
2010-10-12,12785,22
2009-01-16,12786,37
2010-05-10,12787,19
2010-06-19,12788,39
2006-02-08,12789,28
2006-12-19,12790,35
2011-01-13,12791,31
2010-11-20,12792,16
2006-10-20,12793,2
2005-12-04,12794,7
2007-03-20,12795,13
2010-03-07,12796,10
2007-02-18,12797,3
2009-07-17,12798,24
2009-10-24,12799,13
2009-04-08,12800,35
2009-04-02,12801,9
2005-12-01,12802,34
2005-09-23,12803,5
2005-09-21,12804,29
2009-08-06,12805,1
2010-04-04,12806,21
2008-09-12,12807,3
2005-12-30,12808,24
2007-08-21,12809,28
2008-05-01,12810,7
2010-11-30,12811,33
2011-01-18,12812,31
2005-01-31,12813,39
2010-06-05,12814,24
2007-12-22,12815,20
2008-02-28,12816,21
2011-07-04,12817,22
2006-07-25,12818,38
2007-02-22,12819,21
2011-02-10,12820,10
2006-12-22,12821,34
2011-08-07,12822,12
2008-05-02,12823,26
2010-11-11,12824,35
2009-03-17,12825,19
2009-03-08,12826,38
2005-01-11,12827,6
2008-06-20,12828,21
2007-03-07,12829,23
2008-05-08,12830,19
2009-04-10,12831,16
2007-03-07,12832,32
2007-02-04,12833,13
2010-07-29,12834,21
2006-08-15,12835,21
2010-06-21,12836,14
2009-06-17,12837,3
2010-12-20,12838,24
2009-01-06,12839,37
2007-11-20,12840,30
2009-08-04,12841,31
2009-01-23,12842,31
2008-02-14,12843,22
2009-07-27,12844,30
2007-10-20,12845,15
2010-12-08,12846,3
2005-05-22,12847,12
2011-02-23,12848,36
2011-05-26,12849,1
2005-09-29,12850,33
2006-11-08,12851,7
2005-12-16,12852,35
2005-09-20,12853,6
2008-01-10,12854,32
2005-12-16,12855,31
2009-03-12,12856,24
2007-05-31,12857,31
2005-05-16,12858,36
2011-04-14,12859,6
2007-07-04,12860,15
2011-02-20,12861,15
2008-07-03,12862,21
2005-12-26,12863,7
2010-05-20,12864,28
2009-02-20,12865,3
2008-09-19,12866,28
2006-12-28,12867,2
2009-07-21,12868,5
2010-10-16,12869,13
2005-04-19,12870,39
2005-07-15,12871,35
2007-12-28,12872,4
2010-03-28,12873,30
2006-08-24,12874,18
2006-11-24,12875,34
2006-02-20,12876,6
2008-08-29,12877,20
2005-12-09,12878,7
2010-07-18,12879,3
2010-05-25,12880,21
2008-10-26,12881,39
2010-11-21,12882,9
2008-06-02,12883,17
2008-08-01,12884,6
2008-12-14,12885,2
2006-09-16,12886,8
2007-10-25,12887,29
2007-08-23,12888,33
2010-06-17,12889,5
2010-05-13,12890,35
2006-07-21,12891,8
2007-04-11,12892,20
2009-12-02,12893,17
2008-08-08,12894,14
2011-04-05,12895,8
2010-10-27,12896,19
2006-01-08,12897,3
2010-03-09,12898,10
2007-04-10,12899,24
2009-03-28,12900,15
2009-04-12,12901,9
2011-06-18,12902,20
2007-04-18,12903,18
2011-04-13,12904,38
2006-09-06,12905,37
2008-07-08,12906,13
2006-10-04,12907,5
2008-05-21,12908,18
2005-02-18,12909,19
2007-04-28,12910,7
2010-05-19,12911,39
2009-02-11,12912,19
2009-12-06,12913,16
2010-08-26,12914,16
2005-06-27,12915,24
2008-07-03,12916,17
2008-04-01,12917,23
2010-12-13,12918,14
2010-03-01,12919,10
2008-06-16,12920,28
2008-01-16,12921,9
2007-04-21,12922,18
2011-10-31,12923,8
2007-09-23,12924,25
2007-06-07,12925,31
2007-04-24,12926,15
2007-03-31,12927,5
2005-09-12,12928,34
2009-01-12,12929,24
2010-02-22,12930,28
2010-07-09,12931,9
2010-10-16,12932,33
2006-07-09,12933,9
2010-03-04,12934,27
2007-06-05,12935,32
2009-04-17,12936,6
2006-05-29,12937,39
2009-01-31,12938,36
2007-04-14,12939,24
2008-11-25,12940,19
2009-08-25,12941,3
2009-04-25,12942,24
2011-06-27,12943,37
2010-12-21,12944,18
2010-02-13,12945,1
2010-09-28,12946,22
2008-02-28,12947,35
2006-08-15,12948,24
2010-01-22,12949,36
2009-07-10,12950,6
2011-10-22,12951,12
2008-11-08,12952,5
2006-10-04,12953,23
2008-02-12,12954,19
2006-01-03,12955,30
2009-06-19,12956,15
2008-06-08,12957,33
2006-08-24,12958,34
2008-12-10,12959,9
2005-07-02,12960,18
2008-07-09,12961,23
2008-06-21,12962,18
2005-11-27,12963,11
2009-07-29,12964,31
2010-09-03,12965,5
2008-02-20,12966,3
2008-05-12,12967,37
2005-02-07,12968,5
2009-04-27,12969,39
2007-01-18,12970,22
2006-08-29,12971,23
2008-01-07,12972,3
2011-09-28,12973,6
2005-11-18,12974,21
2009-06-11,12975,21
2006-03-20,12976,6
2008-10-21,12977,4
2007-01-30,12978,16
2006-05-24,12979,30
2005-06-01,12980,39
2008-01-01,12981,21
2010-07-26,12982,2
2006-10-21,12983,5
2010-11-26,12984,4
2005-01-15,12985,20
2008-09-25,12986,35
2008-07-05,12987,18
2010-12-23,12988,14
2009-05-22,12989,29
2005-06-22,12990,27
2011-01-31,12991,32
2011-08-18,12992,13
2011-10-28,12993,5
2011-01-22,12994,4
2011-09-11,12995,4
2007-10-15,12996,9
2006-12-05,12997,7
2011-08-10,12998,2
2007-03-30,12999,14
